0.09735654;0.33333334;0;0.75757575;0.58210915;0.35714287;0.45238096;1;0
0.053513862;0.33333334;0;0.75757575;0.578682;0.325;0.45833334;1;0
0.13604127;0;0;0.75757575;0.5802364;0;0.32142857;1;1
0.17472598;0;0.009999901;0.060606062;0.8065253;0;0;1;1
0.058671825;0.33333334;0.009999901;0.030303031;0.6712547;0.24642856;0.26785713;1;0
0.003868472;0.33333334;0.009999901;0.030303031;0.70074177;0.15714286;0.19642857;1;0
0.1295938;0.33333334;0;0.75757575;0.580769;0.31785715;0.39285713;1;0
0.09735654;0.33333334;0.009999901;0.060606062;0.60056347;0.425;0.6547619;1;0
0.18117344;0.33333334;0.009999901;0.060606062;0.60056293;0;0.6547619;1;1
0.032882012;0.33333334;0.009999901;0.060606062;0.60056347;0.58928573;0.6547619;1;0
0.1463572;0.33333334;0.009999901;0.060606062;0.64975536;0.4107143;0.5119048;1;0
0.08446164;0.33333334;0.009999901;0.060606062;0.6497552;0.35357141;0.5119048;1;0
0.4197292;0.33333334;0;0.75757575;0.66013676;0;0.10714286;1;1
0.08446164;0.33333334;0.009999901;0.060606062;0.6497552;0.34642857;0.5;1;0
0.5486783;0.33333334;0.009999901;0.030303031;0.70074177;0;0.19642857;1;1
0.1295938;0.33333334;0.009999901;0.030303031;0.61704224;0.31785715;0.4107143;1;0
0.14893617;0;0.009999901;0.060606062;0.6005631;0;0.64285713;1;1
0.25854287;0.33333334;0.009999901;0.060606062;0.6005631;0;0.6547619;1;1
0.058671825;0.33333334;0.009999901;0.060606062;0.7366317;0.24642856;0.29761904;1;0
0.09090909;0.33333334;0.009999901;0.060606062;0.7993582;0.15714286;0.15476191;1;0
0.099935524;0.33333334;0.009999901;0.060606062;0.6497552;0.35;0.5119048;1;0
0.16183108;0;0;0.75757575;0.57933056;0;0.4642857;1;1
0.07156673;0.33333334;0;0.75757575;0.61593854;0.4;0.4642857;1;0
0.07801419;0.33333334;0.009999901;0.060606062;0.60056347;0.5107143;0.6369048;1;0
0.07156673;0.33333334;0.009999901;0.060606062;0.6243227;0.47142857;0.5714286;1;0
0.23275307;0.33333334;0.009999901;0.060606062;0.60056347;0;0.64285713;1;1
0.1876209;0;0.009999901;0.060606062;0.6497557;0;0.4940476;1;1
0.2972276;0.33333334;0.009999901;0.060606062;0.649755;0;0.4940476;1;1
0.31656995;0.33333334;0.009999901;0.060606062;0.624322;0;0.5654762;1;1
0.1876209;0;0.009999901;0.060606062;0.60056347;0;0.6369048;1;1
0.38749194;0.33333334;0;0.75757575;0.5808446;0;0.4642857;1;1
0.20696326;0;0;0.75757575;0.5768646;0;0.39285713;1;1
0.20051579;0;0.009999901;0.030303031;0.61704224;0;0.4107143;1;1
0.20696326;0;0.009999901;0.060606062;0.649755;0;0.4940476;1;1
0.24564797;0.33333334;0.009999901;0.060606062;0.6005633;0;0.6369048;1;1
0.21727918;0.33333334;0.009999901;0.060606062;0.79935783;0;0.13690476;1;1
0.2714378;0.33333334;0.009999901;0.060606062;0.79935765;0;0.14285715;1;1
0.19406834;0;0.009999901;0.060606062;0.6497557;0;0.4940476;1;1
0.20438427;0.33333334;0.009999901;0.030303031;0.61704224;0;0.4047619;1;1
0.45841393;0.33333334;0.009999901;0.030303031;0.61704224;0;0.4047619;1;1
0.16827853;0;0;0.75757575;0.6228021;0;0.32142857;1;1
0.14893617;0;0;0.75757575;0.6181653;0;0.4642857;1;1
0.59381044;0.33333334;0.009999901;0.060606062;0.6497557;0;0.4940476;1;1
0.2134107;0.33333334;0.009999901;0.060606062;0.7683837;0;0.20833333;1;1
0.2134107;0;0.009999901;0.060606062;0.6497552;0;0.5;1;1
0.16827853;0.33333334;0.009999901;0.030303031;0.61704224;0.31785715;0.4107143;1;0
0.34235978;0.33333334;0.009999901;0.060606062;0.6497552;0;0.5;1;1
0.2843327;0.33333334;0.009999901;0.060606062;0.7366306;0;0.2857143;1;1
0.32946485;0.33333334;0.009999901;0.060606062;0.60056293;0;0.6369048;1;1
0.19406834;0;0;0.75757575;0.61914027;0;0.4642857;1;1
0.15538362;0;0.009999901;0.030303031;0.61704224;0;0.4107143;1;1
0.21985815;0.33333334;0.009999901;0.030303031;0.61704224;0;0.4107143;1;1
0.3127015;0.33333334;0.009999901;0.030303031;0.61704224;0;0.4047619;1;1
0.058671825;0.33333334;0.009999901;0.060606062;0.60056347;0.45714286;0.6369048;1;0
0.07801419;0.33333334;0;0.75757575;0.5773136;0.5107143;0.4642857;1;0
0.3713733;0.33333334;0;0.75757575;0.6657605;0;0.11309524;1;1
0.15538362;0;0.009999901;0.060606062;0.6497557;0;0.5119048;1;1
0.33591232;0.33333334;0.009999901;0.060606062;0.60056347;0;0.6547619;1;1
0.16183108;0;0.009999901;0.060606062;0.64975536;0;0.5119048;1;1
0.2972276;0.33333334;0.009999901;0.060606062;0.7993575;0;0.15476191;1;1
0.15538362;0.6666667;0;0.75757575;0.6178946;0.43928573;0.4642857;1;0
0.24242425;0.33333334;0.009999901;0.060606062;0.80652475;0;0.011904762;1;1
0.25854287;0.33333334;0.009999901;0.060606062;0.7059624;0;0.35714287;1;1
0.16183108;0;0;0.75757575;0.6265344;0;0.32142857;1;1
0.38749194;0.33333334;0.009999901;0.060606062;0.6005631;0;0.6547619;1;1
0.2843327;0.33333334;0.009999901;0.060606062;0.70596206;0;0.3690476;1;1
0.15538362;0.33333334;0.009999901;0.060606062;0.60056347;0.45;0.6547619;1;0
0.3500967;0.33333334;0.009999901;0.060606062;0.7366315;0;0.29761904;1;1
0.31656995;0.33333334;0.009999901;0.060606062;0.6497557;0;0.4940476;1;1
0.20696326;0;0.009999901;0.060606062;0.73663133;0;0.2797619;1;1
0.25854287;0.33333334;0;0.75757575;0.58060765;0;0.25;1;1
0.6840748;0.6666667;0.009999901;0.060606062;0.73663133;0;0.29761904;1;1
0.25854287;0.33333334;0.009999901;0.060606062;0.6005631;0;0.6547619;1;1
0.19406834;0.33333334;0.009999901;0.060606062;0.6497557;0;0.5119048;1;1
0.23146357;0.33333334;0.009999901;0.060606062;0.6005631;0;0.6547619;1;1
0.33591232;0.33333334;0.009999901;0.060606062;0.6497557;0;0.50595236;1;1
0.2972276;0.33333334;0.009999901;0.060606062;0.73663133;0;0.29761904;1;1
0.20696326;0;0.009999901;0.060606062;0.60056347;0;0.6547619;1;1
0.13346228;0.33333334;0.009999901;0.060606062;0.6005631;0.42142856;0.6547619;1;0
0.1295938;0.33333334;0.009999901;0.060606062;0.649755;0.34642857;0.5119048;1;0
0.32946485;0.33333334;0;0.75757575;0.57760155;0;0.4642857;1;1
0.2843327;0.33333334;0;0.75757575;0.5759653;0;0.32142857;1;1
0.2675693;0.33333334;0;0.75757575;0.5803492;0;0.4642857;1;1
0.3539652;0.33333334;0.009999901;0.060606062;0.6005628;0;0.64285713;1;1
0.20696326;0;0.009999901;0.060606062;0.6005633;0;0.64285713;1;1
0.3243069;0.33333334;0;0.75757575;0.57747257;0;0.39285713;1;1
0.32946485;0.33333334;0.009999901;0.060606062;0.6497548;0;0.4940476;1;1
0.099935524;0.33333334;0.009999901;0.060606062;0.7366315;0.28928572;0.2797619;1;0
0.33591232;0.33333334;0.009999901;0.060606062;0.6497557;0;0.4940476;1;1
0.2843327;0.33333334;0.009999901;0.060606062;0.799358;0;0.13690476;1;1
0.34235978;0.33333334;0.009999901;0.060606062;0.6497552;0;0.4940476;1;1
0.47130883;0.33333334;0.009999901;0.060606062;0.6005628;0;0.6369048;1;1
0.14893617;0;0;0.75757575;0.6181653;0;0.4642857;1;1
0.2714378;0.33333334;0;0.75757575;0.63226575;0;0.25;1;1
0.19406834;0;0;0.75757575;0.5783218;0;0.4642857;1;1
0.25854287;0.33333334;0;0.75757575;0.58068645;0;0.32142857;1;1
0.19406834;0.33333334;0;0.75757575;0.5775381;0;0.32142857;1;1
0.18117344;0.33333334;0;0.75757575;0.58068645;0;0.32142857;1;1
0.2134107;0.33333334;0.009999901;0.060606062;0.6005628;0;0.64880955;1;1
0.34235978;0.33333334;0.009999901;0.060606062;0.6497552;0;0.50595236;1;1
0.25854287;0.33333334;0.009999901;0.060606062;0.62432253;0;0.57738096;1;1
0.16827853;0.33333334;0;0.75757575;0.51492083;0;0.14285715;1;1
0.25854287;0.33333334;0.009999901;0.060606062;0.6005631;0;0.64880955;1;1
0.23275307;0.33333334;0.009999901;0.060606062;0.62432253;0;0.57738096;1;1
0.34880722;0.33333334;0;0.75757575;0.5433333;0;0.42857143;1;1
0.45196646;0.33333334;0.009999901;0.060606062;0.60056263;0;0.6547619;1;1
0.37459704;0.33333334;9.00E-07;0.3939394;0.37739885;0;0.14285715;1;1
0.25854287;0.33333334;9.90E-06;0.27272728;0.20955929;0;0.065476194;1;1
0.16827853;0.33333334;0;0.75757575;0.5433333;0;0.42857143;1;1
0.3513862;0.33333334;0.009999901;0.060606062;0.7683842;0;0.22023809;1;1
0.42617667;0.33333334;0;0.75757575;0.58210915;0;0.44642857;1;1
0.11992263;0;1;0;0;0;0.64285713;1;1
0.33591232;0.33333334;0;0.75757575;0.53386384;0;0.2857143;1;1
0.32946485;0.33333334;0;0.75757575;0.5392875;0;0.35119048;1;1
0.21985815;0.33333334;0.009999901;0.060606062;0.6005631;0;0.64880955;1;1
0.2488717;0.33333334;0;0.75757575;0.58210915;0;0.08928572;1;1
0.4648614;0.33333334;0.009999901;0.060606062;0.7059624;0;0.3690476;1;1
0.31656995;0.33333334;0.009999901;0.060606062;0.6497557;0;0.48214287;1;1
0.21985815;0.33333334;0.009999901;0.060606062;0.7059626;0;0.36309522;1;1
0.42617667;0.33333334;0.009999901;0.060606062;0.649755;0;0.50595236;1;1
0.09735654;0.33333334;0.009999901;0.060606062;0.6497557;0.32142857;0.48214287;1;0
0.15538362;0;0.009999901;0.060606062;0.60056347;0;0.625;1;1
0.32946485;0.33333334;0.009999901;0.060606062;0.60056293;0;0.625;1;1
0.2134107;0.33333334;0.009999901;0.060606062;0.6497557;0;0.48214287;1;1
0.16827853;0.33333334;0.009999901;0.060606062;0.67695785;0;0.43452382;1;1
0.65828496;0.33333334;0.009999901;0.060606062;0.649755;0;0.50595236;1;1
0.2263056;0.33333334;0.009999901;0.060606062;0.6005633;0;0.64880955;1;1
0.25854287;0.33333334;0.009999901;0.060606062;0.6005631;0;0.64880955;1;1
0.2972276;0.33333334;0.009999901;0.060606062;0.649755;0;0.48214287;1;1
0.3384913;0.33333334;0.009999901;0.060606062;0.7059628;0;0.36309522;1;1
0.34493876;0.33333334;0.009999901;0.060606062;0.73663133;0;0.29166666;1;1
0.33591232;0.33333334;0.009999901;0.060606062;0.6497557;0;0.50595236;1;1
0.31785944;0.33333334;0;0.75757575;0.5392875;0;0.35714287;1;1
0.39651838;0.33333334;0;0.75757575;0.5262606;0;0.21428572;1;1
0.34235978;0.33333334;0;0.75757575;0.53386384;0;0.2857143;1;1
0.31656995;0.33333334;0;0.75757575;0.5262606;0;0.21428572;1;1
0.36814958;0.33333334;9.99E-05;0.27272728;0.20955929;0;0.14880952;1;1
0.34235978;0.33333334;0.009999901;0.060606062;0.6497552;0;0.48214287;1;1
0.42617667;0.33333334;0.009999901;0.060606062;0.64975464;0;0.48214287;1;1
0.7034171;1;0.009999901;0.060606062;0.6497557;0;0.5;1;1
0.47130883;0.33333334;0.009999901;0.060606062;0.6497552;0;0.5;1;1
0.59381044;0.6666667;0.009999901;0.060606062;0.799358;0;0.15476191;1;1
0.1708575;0;0.009999901;0.030303031;0.78300786;0;0.071428575;1;1
0.2263056;0.33333334;0.009999901;0.060606062;0.60056347;0;0.64285713;1;1
0.2617666;0.33333334;0;0.75757575;0.6392529;0;0.17261904;1;1
0.09735654;0.33333334;0.009999901;0.060606062;0.7683842;0.19285715;0.21428572;1;0
0.16827853;0.33333334;0.009999901;0.060606062;0.6005631;0;0.64285713;1;1
0.31656995;0.33333334;0;0.75757575;0.58210915;0;0.23214285;1;1
0.34235978;0.33333334;0.009999901;0.060606062;0.6005628;0;0.66071427;1;1
0.6131528;0.33333334;0.009999901;0.060606062;0.649755;0;0.51785713;1;1
1;1;0.009999901;0.060606062;0.62432235;0;0.58928573;1;1
0.2843327;0.33333334;0;0.75757575;0.6237347;0;0.31547618;1;1
0.41328177;0.33333334;0;0.75757575;0.63045967;0;0.24404761;1;1
0.44551903;0.33333334;0.009999901;0.060606062;0.6497557;0;0.51785713;1;1
0.34235978;0.33333334;0.009999901;0.060606062;0.6005628;0;0.66071427;1;1
0.38749194;0.33333334;0.009999901;0.060606062;0.6005631;0;0.66071427;1;1
0.2843327;0.33333334;0.009999901;0.060606062;0.79935783;0;0.14285715;1;1
0.2972276;0.33333334;0.009999901;0.060606062;0.7059624;0;0.35714287;1;1
0.20696326;0.33333334;0.009999901;0.060606062;0.676958;0;0.44642857;1;1
0.25209543;0.33333334;0.009999901;0.060606062;0.60056347;0;0.66071427;1;1
0.33591232;0.33333334;0.009999901;0.060606062;0.7366317;0;0.30357143;1;1
0.34493876;0.33333334;0.009999901;0.060606062;0.6497548;0;0.5;1;1
0.44551903;0.33333334;0.009999901;0.060606062;0.6497557;0;0.5;1;1
0.32301742;0.33333334;0.009999901;0.060606062;0.6243218;0;0.58928573;1;1
0.1295938;0.6666667;0.009999901;0.060606062;0.649755;0.44285715;0.51785713;1;0
0.34235978;0.33333334;0.009999901;0.060606062;0.6497552;0;0.51785713;1;1
0.15538362;0;0.009999901;0.060606062;0.6497557;0;0.48214287;1;1
0.2263056;0.33333334;0.009999901;0.060606062;0.62432235;0;0.58928573;1;1
0.19406834;0.33333334;0.009999901;0.060606062;0.6497557;0;0.51785713;1;1
0.34235978;0.33333334;0.009999901;0.060606062;0.6497552;0;0.51785713;1;1
0.33978078;0.33333334;0.009999901;0.060606062;0.60056347;0;0.66071427;1;1
0.29078013;0.33333334;0.009999901;0.060606062;0.6005631;0;0.66071427;1;1
0.48420373;0.6666667;0.009999901;0.060606062;0.60056347;0;0.66071427;1;1
0.25854287;0.33333334;0;0.75757575;0.61914027;0;0.45833334;1;1
0.44165054;0.33333334;0;0.75757575;0.6326461;0;0.24404761;1;1
0.40038684;0.33333334;0;0.75757575;0.63226575;0;0.24404761;1;1
0.516441;0;0.009999901;0.060606062;0.649755;0;0.51785713;1;1
0.3101225;0.33333334;0;0.75757575;0.58210915;0;0.375;1;1
0.30625403;0.33333334;0.009999901;0.060606062;0.7059628;0;0.3392857;1;1
0.2714378;0.33333334;0.009999901;0.060606062;0.7683842;0;0.22619048;1;1
0.18117344;0.33333334;0.009999901;0.060606062;0.60056293;0;0.6547619;1;1
0.16183108;0.33333334;0.009999901;0.060606062;0.64975536;0;0.5119048;1;1
0.45196646;0.33333334;0.009999901;0.060606062;0.82308364;0;0.083333336;1;1
0.31656995;0.33333334;0;0.75757575;0.63226575;0;0.24404761;1;1
0.2972276;0.33333334;0;0.75757575;0.6146593;0;0.45833334;1;1
0.4648614;0.33333334;0.009999901;0.060606062;0.6497557;0;0.51785713;1;1
0.20696326;0.33333334;0;0.75757575;0.58210915;0;0.44642857;1;1
0.4197292;0.33333334;0.009999901;0.060606062;0.82308364;0;0.08928572;1;1
0.2714378;0.33333334;0.009999901;0.060606062;0.7366317;0;0.30357143;1;1
0.16183108;0.33333334;0.009999901;0.060606062;0.60056293;0;0.66071427;1;1
0.16183108;0.33333334;0.009999901;0.060606062;0.60056293;0;0.66071427;1;1
0.36814958;0.33333334;0.009999901;0.060606062;0.6005628;0;0.66071427;1;1
0.21985815;0.33333334;0.009999901;0.060606062;0.6005631;0;0.66071427;1;1
0.19406834;0.33333334;0;0.75757575;0.58210915;0;0.44642857;1;1
0.3101225;0.33333334;0.009999901;0.060606062;0.6769573;0;0.4107143;1;1
0.34622824;0.33333334;0.009999901;0.060606062;0.7366315;0;0.2857143;1;1
0.14248872;0;0.009999901;0.060606062;0.60056293;0;0.64285713;1;1
0.23275307;0.33333334;0.009999901;0.060606062;0.60056347;0;0.6547619;1;1
0.4777563;0.33333334;0.009999901;0.060606062;0.649755;0;0.5;1;1
0.31656995;0.33333334;0.009999901;0.060606062;0.60056347;0;0.64285713;1;1
0.4777563;0.33333334;0.009999901;0.060606062;0.7059628;0;0.3690476;1;1
0.25854287;0.33333334;9.90E-06;0.27272728;0.20955929;0;0.13690476;1;1
0.32946485;0.33333334;0;0.75757575;0.58210915;0;0.017857144;1;1
0.3939394;0.33333334;0.009999901;0.060606062;0.60056347;0;0.6547619;1;1
0.2972276;0.33333334;0.009999901;0.060606062;0.73663133;0;0.2857143;1;1
0.16183108;0;0.009999901;0.060606062;0.64975536;0;0.5;1;1
0.25854287;0.33333334;0.009999901;0.060606062;0.6005631;0;0.6547619;1;1
0.34235978;0.33333334;0.009999901;0.060606062;0.67695767;0;0.42857143;1;1
0.38749194;0.33333334;0.009999901;0.060606062;0.73663133;0;0.2857143;1;1
0.5486783;0.33333334;0;0.75757575;0.58210915;0;0.44642857;1;1
0.34235978;0.33333334;0;0.75757575;0.58210915;0;0.44642857;1;1
0.1295938;0.33333334;0.009999901;0.060606062;0.6005631;0.55714285;0.6547619;1;0
0.1295938;0.33333334;0.009999901;0.060606062;0.6769584;0.35357141;0.42857143;1;0
0.35525468;0.33333334;0;0.75757575;0.614991;0;0.45833334;1;1
0.38749194;0.33333334;0.009999901;0.060606062;0.649755;0;0.50595236;1;1
0.15538362;0;0.009999901;0.060606062;0.6497557;0;0.50595236;1;1
0.27530625;0.33333334;0;0.75757575;0.5433333;0;0.42857143;1;1
0.5551257;0.33333334;0;0.75757575;0.5433333;0;0.42857143;1;1
0.4364926;0.33333334;0;0.75757575;0.5433333;0;0.42857143;1;1
0.2972276;0.33333334;0.009999901;0.060606062;0.6005623;0;0.625;1;1
0.34493876;0.33333334;0.009999901;0.060606062;0.6497548;0;0.48214287;1;1
0.08833011;0.33333334;0.009999901;0.060606062;0.6497552;0.4107143;0.48214287;1;0
0.15538362;0;0.009999901;0.060606062;0.6243227;0;0.5535714;1;1
0.2263056;0.33333334;0;0.75757575;0.5433333;0;0.42857143;1;1
0.32817537;0.33333334;0.009999901;0.060606062;0.6497557;0;0.48214287;1;1
0.3372018;0.33333334;0.009999901;0.060606062;0.67695767;0;0.4107143;1;1
0.45196646;0.33333334;0.009999901;0.060606062;0.6497552;0;0.48214287;1;1
0.34751773;0.33333334;0.009999901;0.060606062;0.6497557;0;0.48214287;1;1
0.09735654;0.33333334;0.009999901;0.060606062;0.60056347;0.5107143;0.64880955;1;0
0.25854287;0.33333334;0.009999901;0.060606062;0.62432253;0;0.57738096;1;1
0.33591232;0.33333334;0.009999901;0.060606062;0.7683842;0;0.22023809;1;1
0.42617667;0.33333334;0.009999901;0.060606062;0.7683833;0;0.22023809;1;1
0.2134107;0.33333334;0;0.75757575;0.5433333;0;0.42857143;1;1
0.34235978;0.33333334;0;0.75757575;0.5433333;0;0.42857143;1;1
0.5293359;0.33333334;0;0.75757575;0.5262606;0;0.21428572;1;1
0.34235978;0.33333334;0.009999901;0.060606062;0.6005628;0;0.64880955;1;1
0.32946485;0.33333334;0.009999901;0.060606062;0.60056293;0;0.64880955;1;1
0.3939394;0.33333334;0.009999901;0.060606062;0.7366317;0;0.26785713;1;1
